line,ground_truth,pylaia_prediction,highlight_url,callico_task_url,arkindex_page_url,csv_name,callico_id,arkindex_id,arkindex_line_id
5,"og Arnor av Magasjuke, som","og Amor av Magasjøke, som",https://demo.arkindex.org/element/8efb6739-50c2-451e-b921-49bf1eb14850?highlight=11bbebd1-0205-4e0a-a5fc-55dd9b2362c8,https://callico.teklia.com/annotation/35e9d013-6a93-4caf-8eff-d5923691242b/annotate/transcription/,https://demo.arkindex.org/element/8efb6739-50c2-451e-b921-49bf1eb14850,8efb6739-50c2-451e-b921-49bf1eb14850,35e9d013-6a93-4caf-8eff-d5923691242b,8efb6739-50c2-451e-b921-49bf1eb14850,11bbebd1-0205-4e0a-a5fc-55dd9b2362c8
6,han ligg klein av enno. Dei,han ligg klim av enno. Dei,https://demo.arkindex.org/element/8efb6739-50c2-451e-b921-49bf1eb14850?highlight=ab312714-9585-4e96-a912-5fc3da65db30,https://callico.teklia.com/annotation/35e9d013-6a93-4caf-8eff-d5923691242b/annotate/transcription/,https://demo.arkindex.org/element/8efb6739-50c2-451e-b921-49bf1eb14850,8efb6739-50c2-451e-b921-49bf1eb14850,35e9d013-6a93-4caf-8eff-d5923691242b,8efb6739-50c2-451e-b921-49bf1eb14850,ab312714-9585-4e96-a912-5fc3da65db30
7,er 4 ½ og 1 ½  Aar. No er det,er 4½ og 1½ Aar. No er det,https://demo.arkindex.org/element/8efb6739-50c2-451e-b921-49bf1eb14850?highlight=3db67247-db31-4c37-9e9d-2eefc41fe53c,https://callico.teklia.com/annotation/35e9d013-6a93-4caf-8eff-d5923691242b/annotate/transcription/,https://demo.arkindex.org/element/8efb6739-50c2-451e-b921-49bf1eb14850,8efb6739-50c2-451e-b921-49bf1eb14850,35e9d013-6a93-4caf-8eff-d5923691242b,8efb6739-50c2-451e-b921-49bf1eb14850,3db67247-db31-4c37-9e9d-2eefc41fe53c
8,gjenge so mykje ut til Doktor,gjenge so mykje ut til Doktor,https://demo.arkindex.org/element/8efb6739-50c2-451e-b921-49bf1eb14850?highlight=ff7bb6bb-deb7-4978-8bd7-d05a6d9ba779,https://callico.teklia.com/annotation/35e9d013-6a93-4caf-8eff-d5923691242b/annotate/transcription/,https://demo.arkindex.org/element/8efb6739-50c2-451e-b921-49bf1eb14850,8efb6739-50c2-451e-b921-49bf1eb14850,35e9d013-6a93-4caf-8eff-d5923691242b,8efb6739-50c2-451e-b921-49bf1eb14850,ff7bb6bb-deb7-4978-8bd7-d05a6d9ba779
9,"og Medicin, at det inkje vil","og Medicin, at det inkje vil",https://demo.arkindex.org/element/8efb6739-50c2-451e-b921-49bf1eb14850?highlight=e5104bff-5a09-40f2-9879-4af94783f4e0,https://callico.teklia.com/annotation/35e9d013-6a93-4caf-8eff-d5923691242b/annotate/transcription/,https://demo.arkindex.org/element/8efb6739-50c2-451e-b921-49bf1eb14850,8efb6739-50c2-451e-b921-49bf1eb14850,35e9d013-6a93-4caf-8eff-d5923691242b,8efb6739-50c2-451e-b921-49bf1eb14850,e5104bff-5a09-40f2-9879-4af94783f4e0
10,"søkkja længre, enndaa eg","røkkja længre, endaa eg",https://demo.arkindex.org/element/8efb6739-50c2-451e-b921-49bf1eb14850?highlight=26ed1223-0448-469f-82c5-a24b529256da,https://callico.teklia.com/annotation/35e9d013-6a93-4caf-8eff-d5923691242b/annotate/transcription/,https://demo.arkindex.org/element/8efb6739-50c2-451e-b921-49bf1eb14850,8efb6739-50c2-451e-b921-49bf1eb14850,35e9d013-6a93-4caf-8eff-d5923691242b,8efb6739-50c2-451e-b921-49bf1eb14850,26ed1223-0448-469f-82c5-a24b529256da
11,i dei sista Vikurne hev,i dei sista Vikarne hev,https://demo.arkindex.org/element/8efb6739-50c2-451e-b921-49bf1eb14850?highlight=ab5a647b-9f33-4881-9f84-ef36750307b0,https://callico.teklia.com/annotation/35e9d013-6a93-4caf-8eff-d5923691242b/annotate/transcription/,https://demo.arkindex.org/element/8efb6739-50c2-451e-b921-49bf1eb14850,8efb6739-50c2-451e-b921-49bf1eb14850,35e9d013-6a93-4caf-8eff-d5923691242b,8efb6739-50c2-451e-b921-49bf1eb14850,ab5a647b-9f33-4881-9f84-ef36750307b0
12,tjent nokso bra. Kunde I,tjent nokso bra. Kunde I,https://demo.arkindex.org/element/8efb6739-50c2-451e-b921-49bf1eb14850?highlight=23e557f9-0149-4718-b6d4-868455613374,https://callico.teklia.com/annotation/35e9d013-6a93-4caf-8eff-d5923691242b/annotate/transcription/,https://demo.arkindex.org/element/8efb6739-50c2-451e-b921-49bf1eb14850,8efb6739-50c2-451e-b921-49bf1eb14850,35e9d013-6a93-4caf-8eff-d5923691242b,8efb6739-50c2-451e-b921-49bf1eb14850,23e557f9-0149-4718-b6d4-868455613374
13,no vera so gild mot meg enno,no der so gild mot mig enno,https://demo.arkindex.org/element/8efb6739-50c2-451e-b921-49bf1eb14850?highlight=82ff0182-f34d-487e-a4d6-a7f07940a342,https://callico.teklia.com/annotation/35e9d013-6a93-4caf-8eff-d5923691242b/annotate/transcription/,https://demo.arkindex.org/element/8efb6739-50c2-451e-b921-49bf1eb14850,8efb6739-50c2-451e-b921-49bf1eb14850,35e9d013-6a93-4caf-8eff-d5923691242b,8efb6739-50c2-451e-b921-49bf1eb14850,82ff0182-f34d-487e-a4d6-a7f07940a342
14,ei Gong at senda med Kjeringi,ei Gang at sende med Kjeringe,https://demo.arkindex.org/element/8efb6739-50c2-451e-b921-49bf1eb14850?highlight=94462da7-29f2-4a30-9459-311d93b0d78a,https://callico.teklia.com/annotation/35e9d013-6a93-4caf-8eff-d5923691242b/annotate/transcription/,https://demo.arkindex.org/element/8efb6739-50c2-451e-b921-49bf1eb14850,8efb6739-50c2-451e-b921-49bf1eb14850,35e9d013-6a93-4caf-8eff-d5923691242b,8efb6739-50c2-451e-b921-49bf1eb14850,94462da7-29f2-4a30-9459-311d93b0d78a
15,"mi nokra Kronur, so vart eg","nu nokra Kronur, so vart og",https://demo.arkindex.org/element/8efb6739-50c2-451e-b921-49bf1eb14850?highlight=fbc7e2b4-5532-45b7-8f67-c13a5604bb74,https://callico.teklia.com/annotation/35e9d013-6a93-4caf-8eff-d5923691242b/annotate/transcription/,https://demo.arkindex.org/element/8efb6739-50c2-451e-b921-49bf1eb14850,8efb6739-50c2-451e-b921-49bf1eb14850,35e9d013-6a93-4caf-8eff-d5923691242b,8efb6739-50c2-451e-b921-49bf1eb14850,fbc7e2b4-5532-45b7-8f67-c13a5604bb74
16,sagta fegjen.,syta fegjen.,https://demo.arkindex.org/element/8efb6739-50c2-451e-b921-49bf1eb14850?highlight=ab337444-aebf-4c62-a275-b22c3ff1e1e5,https://callico.teklia.com/annotation/35e9d013-6a93-4caf-8eff-d5923691242b/annotate/transcription/,https://demo.arkindex.org/element/8efb6739-50c2-451e-b921-49bf1eb14850,8efb6739-50c2-451e-b921-49bf1eb14850,35e9d013-6a93-4caf-8eff-d5923691242b,8efb6739-50c2-451e-b921-49bf1eb14850,ab337444-aebf-4c62-a275-b22c3ff1e1e5
17,"Maatte I leva vel, til eg","Maatte I leva vel, til eg",https://demo.arkindex.org/element/8efb6739-50c2-451e-b921-49bf1eb14850?highlight=ffd2eae7-d7d8-4120-829e-95e73eb8cf16,https://callico.teklia.com/annotation/35e9d013-6a93-4caf-8eff-d5923691242b/annotate/transcription/,https://demo.arkindex.org/element/8efb6739-50c2-451e-b921-49bf1eb14850,8efb6739-50c2-451e-b921-49bf1eb14850,35e9d013-6a93-4caf-8eff-d5923691242b,8efb6739-50c2-451e-b921-49bf1eb14850,ffd2eae7-d7d8-4120-829e-95e73eb8cf16
18,fekk Skuldi mi til Dykk.,fekk skulde nu til Dykk.,https://demo.arkindex.org/element/8efb6739-50c2-451e-b921-49bf1eb14850?highlight=2b89fc6b-a8ea-40cb-8797-460e4ddb5a09,https://callico.teklia.com/annotation/35e9d013-6a93-4caf-8eff-d5923691242b/annotate/transcription/,https://demo.arkindex.org/element/8efb6739-50c2-451e-b921-49bf1eb14850,8efb6739-50c2-451e-b921-49bf1eb14850,35e9d013-6a93-4caf-8eff-d5923691242b,8efb6739-50c2-451e-b921-49bf1eb14850,2b89fc6b-a8ea-40cb-8797-460e4ddb5a09
19,Med høgste Vyrdnad,Med høgste byrdnad,https://demo.arkindex.org/element/8efb6739-50c2-451e-b921-49bf1eb14850?highlight=ee8a28e0-8dc0-4e78-8765-2323e1c9b3fd,https://callico.teklia.com/annotation/35e9d013-6a93-4caf-8eff-d5923691242b/annotate/transcription/,https://demo.arkindex.org/element/8efb6739-50c2-451e-b921-49bf1eb14850,8efb6739-50c2-451e-b921-49bf1eb14850,35e9d013-6a93-4caf-8eff-d5923691242b,8efb6739-50c2-451e-b921-49bf1eb14850,ee8a28e0-8dc0-4e78-8765-2323e1c9b3fd
20,Dykkar Jon Flatabø.,tykker Jon Flatabø.,https://demo.arkindex.org/element/8efb6739-50c2-451e-b921-49bf1eb14850?highlight=3c488478-5e1d-45c7-993b-f2928a294ac0,https://callico.teklia.com/annotation/35e9d013-6a93-4caf-8eff-d5923691242b/annotate/transcription/,https://demo.arkindex.org/element/8efb6739-50c2-451e-b921-49bf1eb14850,8efb6739-50c2-451e-b921-49bf1eb14850,35e9d013-6a93-4caf-8eff-d5923691242b,8efb6739-50c2-451e-b921-49bf1eb14850,3c488478-5e1d-45c7-993b-f2928a294ac0
21,Kra. 21.11.93.,21.11.93.,https://demo.arkindex.org/element/8efb6739-50c2-451e-b921-49bf1eb14850?highlight=d6cb8f7f-4ed2-44e0-bb84-0a6bfc7da65a,https://callico.teklia.com/annotation/35e9d013-6a93-4caf-8eff-d5923691242b/annotate/transcription/,https://demo.arkindex.org/element/8efb6739-50c2-451e-b921-49bf1eb14850,8efb6739-50c2-451e-b921-49bf1eb14850,35e9d013-6a93-4caf-8eff-d5923691242b,8efb6739-50c2-451e-b921-49bf1eb14850,d6cb8f7f-4ed2-44e0-bb84-0a6bfc7da65a
0,Til familien Sohlberg.,Til familien Sohlberg.,https://demo.arkindex.org/element/917b90d5-8ba7-4a9e-a7f8-6bca5af7bb05?highlight=164b8d07-c588-43eb-b2e6-77afed250407,https://callico.teklia.com/annotation/fc2557eb-fb9f-4f58-8a03-1e6db9e1c4b3/annotate/transcription/,https://demo.arkindex.org/element/917b90d5-8ba7-4a9e-a7f8-6bca5af7bb05,917b90d5-8ba7-4a9e-a7f8-6bca5af7bb05,fc2557eb-fb9f-4f58-8a03-1e6db9e1c4b3,917b90d5-8ba7-4a9e-a7f8-6bca5af7bb05,164b8d07-c588-43eb-b2e6-77afed250407
1,Det er med vemod jeg har læst,Det er med vemod jeg har læst,https://demo.arkindex.org/element/917b90d5-8ba7-4a9e-a7f8-6bca5af7bb05?highlight=ea0ea82d-a3f2-4c41-a298-7ee983f1d281,https://callico.teklia.com/annotation/fc2557eb-fb9f-4f58-8a03-1e6db9e1c4b3/annotate/transcription/,https://demo.arkindex.org/element/917b90d5-8ba7-4a9e-a7f8-6bca5af7bb05,917b90d5-8ba7-4a9e-a7f8-6bca5af7bb05,fc2557eb-fb9f-4f58-8a03-1e6db9e1c4b3,917b90d5-8ba7-4a9e-a7f8-6bca5af7bb05,ea0ea82d-a3f2-4c41-a298-7ee983f1d281
2,at Harald Sohlberg er død. Med ham er,at Harald Gohlberg er død. Med ham er,https://demo.arkindex.org/element/917b90d5-8ba7-4a9e-a7f8-6bca5af7bb05?highlight=63aa0a44-11dc-4c38-bb93-cbf6f534ef91,https://callico.teklia.com/annotation/fc2557eb-fb9f-4f58-8a03-1e6db9e1c4b3/annotate/transcription/,https://demo.arkindex.org/element/917b90d5-8ba7-4a9e-a7f8-6bca5af7bb05,917b90d5-8ba7-4a9e-a7f8-6bca5af7bb05,fc2557eb-fb9f-4f58-8a03-1e6db9e1c4b3,917b90d5-8ba7-4a9e-a7f8-6bca5af7bb05,63aa0a44-11dc-4c38-bb93-cbf6f534ef91
3,en av Norges store malere gåt bort. Hans,en av Norges store malere gat bort. Hans,https://demo.arkindex.org/element/917b90d5-8ba7-4a9e-a7f8-6bca5af7bb05?highlight=11108fda-1ccf-45a9-b856-5a0f965448c3,https://callico.teklia.com/annotation/fc2557eb-fb9f-4f58-8a03-1e6db9e1c4b3/annotate/transcription/,https://demo.arkindex.org/element/917b90d5-8ba7-4a9e-a7f8-6bca5af7bb05,917b90d5-8ba7-4a9e-a7f8-6bca5af7bb05,fc2557eb-fb9f-4f58-8a03-1e6db9e1c4b3,917b90d5-8ba7-4a9e-a7f8-6bca5af7bb05,11108fda-1ccf-45a9-b856-5a0f965448c3
4,indsats i Norsk Kunst er meget merkelig.,indsats i Norsk kunst er meget merkelig.,https://demo.arkindex.org/element/917b90d5-8ba7-4a9e-a7f8-6bca5af7bb05?highlight=ab30c313-478d-4060-b300-06dd374f7cf0,https://callico.teklia.com/annotation/fc2557eb-fb9f-4f58-8a03-1e6db9e1c4b3/annotate/transcription/,https://demo.arkindex.org/element/917b90d5-8ba7-4a9e-a7f8-6bca5af7bb05,917b90d5-8ba7-4a9e-a7f8-6bca5af7bb05,fc2557eb-fb9f-4f58-8a03-1e6db9e1c4b3,917b90d5-8ba7-4a9e-a7f8-6bca5af7bb05,ab30c313-478d-4060-b300-06dd374f7cf0
5,"Han står steil og ensom i sin Kunst, han","Han står steil og ensom i sin Kunst, han",https://demo.arkindex.org/element/917b90d5-8ba7-4a9e-a7f8-6bca5af7bb05?highlight=fc4ba1fa-a008-4e11-a061-ec95b5233e66,https://callico.teklia.com/annotation/fc2557eb-fb9f-4f58-8a03-1e6db9e1c4b3/annotate/transcription/,https://demo.arkindex.org/element/917b90d5-8ba7-4a9e-a7f8-6bca5af7bb05,917b90d5-8ba7-4a9e-a7f8-6bca5af7bb05,fc2557eb-fb9f-4f58-8a03-1e6db9e1c4b3,917b90d5-8ba7-4a9e-a7f8-6bca5af7bb05,fc4ba1fa-a008-4e11-a061-ec95b5233e66
6,lignet ikke på nogen og ingen har lignet,lignet ikke på nogen og ingen har lignet,https://demo.arkindex.org/element/917b90d5-8ba7-4a9e-a7f8-6bca5af7bb05?highlight=7ebe0487-b276-4e67-a4c1-339b2640fa9d,https://callico.teklia.com/annotation/fc2557eb-fb9f-4f58-8a03-1e6db9e1c4b3/annotate/transcription/,https://demo.arkindex.org/element/917b90d5-8ba7-4a9e-a7f8-6bca5af7bb05,917b90d5-8ba7-4a9e-a7f8-6bca5af7bb05,fc2557eb-fb9f-4f58-8a03-1e6db9e1c4b3,917b90d5-8ba7-4a9e-a7f8-6bca5af7bb05,7ebe0487-b276-4e67-a4c1-339b2640fa9d
7,ham. Vi var jevngamle og gik sammen,ham. Vi var jevngamle og gik sammen,https://demo.arkindex.org/element/917b90d5-8ba7-4a9e-a7f8-6bca5af7bb05?highlight=93b6a504-afd5-4a34-af0d-04ac9ec57c25,https://callico.teklia.com/annotation/fc2557eb-fb9f-4f58-8a03-1e6db9e1c4b3/annotate/transcription/,https://demo.arkindex.org/element/917b90d5-8ba7-4a9e-a7f8-6bca5af7bb05,917b90d5-8ba7-4a9e-a7f8-6bca5af7bb05,fc2557eb-fb9f-4f58-8a03-1e6db9e1c4b3,917b90d5-8ba7-4a9e-a7f8-6bca5af7bb05,93b6a504-afd5-4a34-af0d-04ac9ec57c25
8,på Eilif Petterssens og Harriet Backers maler-,på Eilif Pettersens og Harriet Backers maler-,https://demo.arkindex.org/element/917b90d5-8ba7-4a9e-a7f8-6bca5af7bb05?highlight=ae130ad3-a554-4685-8680-1bf5ca9a5692,https://callico.teklia.com/annotation/fc2557eb-fb9f-4f58-8a03-1e6db9e1c4b3/annotate/transcription/,https://demo.arkindex.org/element/917b90d5-8ba7-4a9e-a7f8-6bca5af7bb05,917b90d5-8ba7-4a9e-a7f8-6bca5af7bb05,fc2557eb-fb9f-4f58-8a03-1e6db9e1c4b3,917b90d5-8ba7-4a9e-a7f8-6bca5af7bb05,ae130ad3-a554-4685-8680-1bf5ca9a5692
9,skole vinteren 1894 men siden var det meget,skole vinteren 1894 men siden var det meget,https://demo.arkindex.org/element/917b90d5-8ba7-4a9e-a7f8-6bca5af7bb05?highlight=233c9be9-4588-4956-aa17-0d69398bc353,https://callico.teklia.com/annotation/fc2557eb-fb9f-4f58-8a03-1e6db9e1c4b3/annotate/transcription/,https://demo.arkindex.org/element/917b90d5-8ba7-4a9e-a7f8-6bca5af7bb05,917b90d5-8ba7-4a9e-a7f8-6bca5af7bb05,fc2557eb-fb9f-4f58-8a03-1e6db9e1c4b3,917b90d5-8ba7-4a9e-a7f8-6bca5af7bb05,233c9be9-4588-4956-aa17-0d69398bc353
10,skjelden jeg traf ham. Men altid senere,skjelden jeg traf ham. Men altid senere,https://demo.arkindex.org/element/917b90d5-8ba7-4a9e-a7f8-6bca5af7bb05?highlight=cce53d09-0207-406f-b0b1-1d2a775dc213,https://callico.teklia.com/annotation/fc2557eb-fb9f-4f58-8a03-1e6db9e1c4b3/annotate/transcription/,https://demo.arkindex.org/element/917b90d5-8ba7-4a9e-a7f8-6bca5af7bb05,917b90d5-8ba7-4a9e-a7f8-6bca5af7bb05,fc2557eb-fb9f-4f58-8a03-1e6db9e1c4b3,917b90d5-8ba7-4a9e-a7f8-6bca5af7bb05,cce53d09-0207-406f-b0b1-1d2a775dc213
11,omfattet jeg hans Kunst med den største,omfattet jeg hans kunst med den største,https://demo.arkindex.org/element/917b90d5-8ba7-4a9e-a7f8-6bca5af7bb05?highlight=12880429-50e8-4c1f-a087-d9a61fac017b,https://callico.teklia.com/annotation/fc2557eb-fb9f-4f58-8a03-1e6db9e1c4b3/annotate/transcription/,https://demo.arkindex.org/element/917b90d5-8ba7-4a9e-a7f8-6bca5af7bb05,917b90d5-8ba7-4a9e-a7f8-6bca5af7bb05,fc2557eb-fb9f-4f58-8a03-1e6db9e1c4b3,917b90d5-8ba7-4a9e-a7f8-6bca5af7bb05,12880429-50e8-4c1f-a087-d9a61fac017b
12,interesse. Hans billeder har etset sig ind,interesse. Hans billeder har etset sig ind,https://demo.arkindex.org/element/917b90d5-8ba7-4a9e-a7f8-6bca5af7bb05?highlight=888f3bc4-7bdc-42b7-ba89-359cf9c292d5,https://callico.teklia.com/annotation/fc2557eb-fb9f-4f58-8a03-1e6db9e1c4b3/annotate/transcription/,https://demo.arkindex.org/element/917b90d5-8ba7-4a9e-a7f8-6bca5af7bb05,917b90d5-8ba7-4a9e-a7f8-6bca5af7bb05,fc2557eb-fb9f-4f58-8a03-1e6db9e1c4b3,917b90d5-8ba7-4a9e-a7f8-6bca5af7bb05,888f3bc4-7bdc-42b7-ba89-359cf9c292d5
13,i erindringen ved sin voldsomme personlige,i erindringen ved sin voldsomme personlige,https://demo.arkindex.org/element/917b90d5-8ba7-4a9e-a7f8-6bca5af7bb05?highlight=f357a4be-e197-4a89-b0b5-86d7830616df,https://callico.teklia.com/annotation/fc2557eb-fb9f-4f58-8a03-1e6db9e1c4b3/annotate/transcription/,https://demo.arkindex.org/element/917b90d5-8ba7-4a9e-a7f8-6bca5af7bb05,917b90d5-8ba7-4a9e-a7f8-6bca5af7bb05,fc2557eb-fb9f-4f58-8a03-1e6db9e1c4b3,917b90d5-8ba7-4a9e-a7f8-6bca5af7bb05,f357a4be-e197-4a89-b0b5-86d7830616df
14,"opfatning, sin prakt og sin steile egenart.","opfatning, sin prakt og sin steile egenart.",https://demo.arkindex.org/element/917b90d5-8ba7-4a9e-a7f8-6bca5af7bb05?highlight=ffe9909f-4c7e-4c44-adc8-3c3743f8a53a,https://callico.teklia.com/annotation/fc2557eb-fb9f-4f58-8a03-1e6db9e1c4b3/annotate/transcription/,https://demo.arkindex.org/element/917b90d5-8ba7-4a9e-a7f8-6bca5af7bb05,917b90d5-8ba7-4a9e-a7f8-6bca5af7bb05,fc2557eb-fb9f-4f58-8a03-1e6db9e1c4b3,917b90d5-8ba7-4a9e-a7f8-6bca5af7bb05,ffe9909f-4c7e-4c44-adc8-3c3743f8a53a
15,Jeg vil herved gjerne gi uttryk for min,jeg vel herved gjerne gi uttryk for min,https://demo.arkindex.org/element/917b90d5-8ba7-4a9e-a7f8-6bca5af7bb05?highlight=cf832090-f16c-4f91-81b5-e3ec5de3fd37,https://callico.teklia.com/annotation/fc2557eb-fb9f-4f58-8a03-1e6db9e1c4b3/annotate/transcription/,https://demo.arkindex.org/element/917b90d5-8ba7-4a9e-a7f8-6bca5af7bb05,917b90d5-8ba7-4a9e-a7f8-6bca5af7bb05,fc2557eb-fb9f-4f58-8a03-1e6db9e1c4b3,917b90d5-8ba7-4a9e-a7f8-6bca5af7bb05,cf832090-f16c-4f91-81b5-e3ec5de3fd37
16,"inderlige deltagelse i den sorg, som har","inderlige deltagelse i din sorg, som har",https://demo.arkindex.org/element/917b90d5-8ba7-4a9e-a7f8-6bca5af7bb05?highlight=0a9fdd09-4894-4563-8987-127382c94d3e,https://callico.teklia.com/annotation/fc2557eb-fb9f-4f58-8a03-1e6db9e1c4b3/annotate/transcription/,https://demo.arkindex.org/element/917b90d5-8ba7-4a9e-a7f8-6bca5af7bb05,917b90d5-8ba7-4a9e-a7f8-6bca5af7bb05,fc2557eb-fb9f-4f58-8a03-1e6db9e1c4b3,917b90d5-8ba7-4a9e-a7f8-6bca5af7bb05,0a9fdd09-4894-4563-8987-127382c94d3e
17,rammet Dere. Hans død er et stort tap,rammet Dere. Hans død er et stort tap,https://demo.arkindex.org/element/917b90d5-8ba7-4a9e-a7f8-6bca5af7bb05?highlight=6f66dd75-8b17-4a6d-80a2-45f69718ffda,https://callico.teklia.com/annotation/fc2557eb-fb9f-4f58-8a03-1e6db9e1c4b3/annotate/transcription/,https://demo.arkindex.org/element/917b90d5-8ba7-4a9e-a7f8-6bca5af7bb05,917b90d5-8ba7-4a9e-a7f8-6bca5af7bb05,fc2557eb-fb9f-4f58-8a03-1e6db9e1c4b3,917b90d5-8ba7-4a9e-a7f8-6bca5af7bb05,6f66dd75-8b17-4a6d-80a2-45f69718ffda
18,for norsk Kunst.,for norsk Kunst.,https://demo.arkindex.org/element/917b90d5-8ba7-4a9e-a7f8-6bca5af7bb05?highlight=c631e630-0fb2-4fa8-8846-9920da6874d6,https://callico.teklia.com/annotation/fc2557eb-fb9f-4f58-8a03-1e6db9e1c4b3/annotate/transcription/,https://demo.arkindex.org/element/917b90d5-8ba7-4a9e-a7f8-6bca5af7bb05,917b90d5-8ba7-4a9e-a7f8-6bca5af7bb05,fc2557eb-fb9f-4f58-8a03-1e6db9e1c4b3,917b90d5-8ba7-4a9e-a7f8-6bca5af7bb05,c631e630-0fb2-4fa8-8846-9920da6874d6
19,Med venlig hilsen,Med venlig hilsen,https://demo.arkindex.org/element/917b90d5-8ba7-4a9e-a7f8-6bca5af7bb05?highlight=a723556d-9aeb-4bb4-8c9e-e2efb9a3b0cc,https://callico.teklia.com/annotation/fc2557eb-fb9f-4f58-8a03-1e6db9e1c4b3/annotate/transcription/,https://demo.arkindex.org/element/917b90d5-8ba7-4a9e-a7f8-6bca5af7bb05,917b90d5-8ba7-4a9e-a7f8-6bca5af7bb05,fc2557eb-fb9f-4f58-8a03-1e6db9e1c4b3,917b90d5-8ba7-4a9e-a7f8-6bca5af7bb05,a723556d-9aeb-4bb4-8c9e-e2efb9a3b0cc
20,Deres ærbødige,Deres ærbødige,https://demo.arkindex.org/element/917b90d5-8ba7-4a9e-a7f8-6bca5af7bb05?highlight=aef80c0b-b404-4055-b1f3-60f6802260c6,https://callico.teklia.com/annotation/fc2557eb-fb9f-4f58-8a03-1e6db9e1c4b3/annotate/transcription/,https://demo.arkindex.org/element/917b90d5-8ba7-4a9e-a7f8-6bca5af7bb05,917b90d5-8ba7-4a9e-a7f8-6bca5af7bb05,fc2557eb-fb9f-4f58-8a03-1e6db9e1c4b3,917b90d5-8ba7-4a9e-a7f8-6bca5af7bb05,aef80c0b-b404-4055-b1f3-60f6802260c6
21,Kristen Holbø.,Kristen Holbø.,https://demo.arkindex.org/element/917b90d5-8ba7-4a9e-a7f8-6bca5af7bb05?highlight=42a61e5d-0ef7-4ec3-b5e0-c7a810bce05a,https://callico.teklia.com/annotation/fc2557eb-fb9f-4f58-8a03-1e6db9e1c4b3/annotate/transcription/,https://demo.arkindex.org/element/917b90d5-8ba7-4a9e-a7f8-6bca5af7bb05,917b90d5-8ba7-4a9e-a7f8-6bca5af7bb05,fc2557eb-fb9f-4f58-8a03-1e6db9e1c4b3,917b90d5-8ba7-4a9e-a7f8-6bca5af7bb05,42a61e5d-0ef7-4ec3-b5e0-c7a810bce05a
22,Lillehammer,Lillehammer,https://demo.arkindex.org/element/917b90d5-8ba7-4a9e-a7f8-6bca5af7bb05?highlight=1928f368-c706-4af8-aea0-a2087f03f6fe,https://callico.teklia.com/annotation/fc2557eb-fb9f-4f58-8a03-1e6db9e1c4b3/annotate/transcription/,https://demo.arkindex.org/element/917b90d5-8ba7-4a9e-a7f8-6bca5af7bb05,917b90d5-8ba7-4a9e-a7f8-6bca5af7bb05,fc2557eb-fb9f-4f58-8a03-1e6db9e1c4b3,917b90d5-8ba7-4a9e-a7f8-6bca5af7bb05,1928f368-c706-4af8-aea0-a2087f03f6fe
23,22 juni 1935.,22 juni 1935.,https://demo.arkindex.org/element/917b90d5-8ba7-4a9e-a7f8-6bca5af7bb05?highlight=00a2b2df-48be-4f5e-b615-8d0db330b0af,https://callico.teklia.com/annotation/fc2557eb-fb9f-4f58-8a03-1e6db9e1c4b3/annotate/transcription/,https://demo.arkindex.org/element/917b90d5-8ba7-4a9e-a7f8-6bca5af7bb05,917b90d5-8ba7-4a9e-a7f8-6bca5af7bb05,fc2557eb-fb9f-4f58-8a03-1e6db9e1c4b3,917b90d5-8ba7-4a9e-a7f8-6bca5af7bb05,00a2b2df-48be-4f5e-b615-8d0db330b0af
0,"Hr. bokreidar Olaf Norli,","Hr. bokreidar Olaf Norli,",https://demo.arkindex.org/element/9693a2a3-5472-4d6b-b55e-dfd52b675f35?highlight=bfb66bea-5e70-4358-aa05-bae41a38499f,https://callico.teklia.com/annotation/2ea95a1e-b24f-4b50-afca-3fc3cbf805b6/annotate/transcription/,https://demo.arkindex.org/element/9693a2a3-5472-4d6b-b55e-dfd52b675f35,9693a2a3-5472-4d6b-b55e-dfd52b675f35,2ea95a1e-b24f-4b50-afca-3fc3cbf805b6,9693a2a3-5472-4d6b-b55e-dfd52b675f35,bfb66bea-5e70-4358-aa05-bae41a38499f
1,Kristiania.,Kristiania.,https://demo.arkindex.org/element/9693a2a3-5472-4d6b-b55e-dfd52b675f35?highlight=829715b9-6d95-438f-932a-3de3d4e1ed31,https://callico.teklia.com/annotation/2ea95a1e-b24f-4b50-afca-3fc3cbf805b6/annotate/transcription/,https://demo.arkindex.org/element/9693a2a3-5472-4d6b-b55e-dfd52b675f35,9693a2a3-5472-4d6b-b55e-dfd52b675f35,2ea95a1e-b24f-4b50-afca-3fc3cbf805b6,9693a2a3-5472-4d6b-b55e-dfd52b675f35,829715b9-6d95-438f-932a-3de3d4e1ed31
2,Hermed sender eg Dykk det eine expl.,Hermed sender eg Dykk det eine sept.,https://demo.arkindex.org/element/9693a2a3-5472-4d6b-b55e-dfd52b675f35?highlight=9d7687ae-2718-471e-9a95-214175e5622f,https://callico.teklia.com/annotation/2ea95a1e-b24f-4b50-afca-3fc3cbf805b6/annotate/transcription/,https://demo.arkindex.org/element/9693a2a3-5472-4d6b-b55e-dfd52b675f35,9693a2a3-5472-4d6b-b55e-dfd52b675f35,2ea95a1e-b24f-4b50-afca-3fc3cbf805b6,9693a2a3-5472-4d6b-b55e-dfd52b675f35,9d7687ae-2718-471e-9a95-214175e5622f
